rxnorm_id,rxnorm_name,rxnorm_id,rxnorm_name
900711,"lodgepole pine pollen extract 25 MG/ML / yellow pine pollen extract 25 MG/ML Injectable Solution",852716,"yellow pine pollen extract"
1604384,"Lenvima 10 MG Daily Dose 30 Day Supply Pack",1603296,lenvatinib
310132,"EPINEPHrine (as EPINEPHrine hydrochloride) 1 MG/ML Injectable Solution",3992,epinephrine
2532351,"{3 (ponesimod 10 MG Oral Tablet [Ponvory]) / 2 (ponesimod 2 MG Oral Tablet [Ponvory]) / 2 (ponesimod 3 MG Oral Tablet [Ponvory]) / 2 (ponesimod 4 MG Oral Tablet [Ponvory]) / 1 (ponesimod 5 MG Oral Tablet [Ponvory]) / 1 (ponesimod 6 MG Oral Tablet [Ponvory]) / 1 (ponesimod 7 MG Oral Tablet [Ponvory]) / 1 (ponesimod 8 MG Oral Tablet [Ponvory]) / 1 (ponesimod 9 MG Oral Tablet [Ponvory]) } Pack [Ponvory 14 Day]",2532300,ponesimod
312821,"rifampin 600 MG Injection",9384,rifampin
1000131,"medroxyPROGESTERone acetate 400 MG/ML Injectable Suspension",6691,medroxyprogesterone
1743995,IDELVION,4249,"factor IX"
722134,"amLODIPine 5 MG / valsartan 160 MG Oral Tablet",17767,amlodipine
722134,"amLODIPine 5 MG / valsartan 160 MG Oral Tablet",69749,valsartan
1115267,"levothyroxine sodium 100 MCG Injection",10582,levothyroxine
2475401,Lupkynis,2475166,voclosporin
1738536,"betamethasone 0.5 MG/ML Topical Spray",1514,betamethasone
1922763,"sotalol HCl AF 160 MG Oral Tablet",9947,sotalol
260376,"terazosin 10 MG Oral Capsule",37798,terazosin
2619427,"voxelotor 300 MG Oral Tablet",2265678,voxelotor
313291,"theophylline 400 MG Extended Release Oral Tablet",10438,theophylline
608326,"rasagiline 1 MG",134748,rasagiline
2169300,"alpelisib 150 MG Oral Tablet",2169285,alpelisib
854054,"Schedonorus pratensis grass pollen extract 100,000 BAU/ML Injectable Solution",851918,"meadow fescue grass pollen extract"
897345,"cherry birch pollen extract 10000 UNT/ML Injectable Solution",852144,"cherry birch pollen extract"
996640,"codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 6 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution",2670,codeine
198224,"spironolactone 25 MG / hydroCHLOROthiazide 25 MG Oral Tablet",5487,hydrochlorothiazide
198224,"spironolactone 25 MG / hydroCHLOROthiazide 25 MG Oral Tablet",9997,spironolactone
1045457,Halaven,1045453,eribulin
311726,"mirtazapine 45 MG Oral Tablet",15996,mirtazapine
895598,"Acer saccharum pollen extract 0.1 GM/ML Injectable Solution",851874,"hard maple pollen extract"
1099638,"ethinyl estradiol 0.025 MG / norethindrone 0.8 MG Chewable Tablet",7514,norethindrone
1099638,"ethinyl estradiol 0.025 MG / norethindrone 0.8 MG Chewable Tablet",4124,"ethinyl estradiol"
1725059,"naloxone hydrochloride 40 MG/ML Nasal Spray",7242,naloxone
602910,"lenalidomide 10 MG Oral Capsule",342369,lenalidomide
895683,"Alnus incana ssp. rugosa pollen extract 0.1 GM/ML Injectable Solution",851902,"tag alder pollen extract"
1806940,"carfilzomib 60 MG Injection",1302966,carfilzomib
198182,"pyrimethamine 25 MG Oral Tablet",9010,pyrimethamine
311924,"nelfinavir mesylate 250 MG Oral Tablet",134527,nelfinavir
905331,"tuna allergenic extract 50 MG/ML Injectable Solution",892503,"tuna allergenic extract"
853047,"orchard grass pollen extract 100000 BAU/ML Injectable Solution",851878,"orchard grass pollen extract"
891614,"coconut allergenic extract 50 MG/ML Injectable Solution",891611,"coconut allergenic extract"
905493,"venison allergenic extract 50 MG/ML Injectable Solution",882488,"venison allergenic extract"
966946,"Penicillium camemberti allergenic extract 50 MG/ML Injectable Solution",966943,"Penicillium camemberti allergenic extract"
349480,"vardenafil 20 MG Oral Tablet",306674,vardenafil
334086,"procyclidine 2.5 MG",8718,procyclidine
889590,"Trichophyton mentagrophytes extract 0.05 GM/ML Injectable Solution",867357,"Trichophyton mentagrophytes allergenic extract"
904638,"flaxseed allergenic extract 100 MG/ML Injectable Solution",901351,"flaxseed allergenic extract"
1291082,"hydrocortisone acetate 25 MG Rectal Suppository",5492,hydrocortisone
2632844,"estradiol 0.5 MG / progesterone 100 MG Oral Capsule",4083,estradiol
637173,"cephalexin 750 MG Oral Capsule",2231,cephalexin
895364,"Cootamundra wattle pollen extract 40000 UNT/ML Injectable Solution",895353,"Cootamundra wattle pollen extract"
1234333,"hydrocortisone acetate 0.025 MG/MG / pramoxine hydrochloride 0.01 MG/MG Topical Ointment",34347,pramoxine
1236084,"benzydamine HCl 0.15 % Oral Spray",1425,benzydamine
896146,"short ragweed pollen extract 20000 UNT/ML Injectable Solution",896135,"short ragweed pollen extract"
900736,"Pinus elliottii pollen extract 100 MG/ML Injectable Solution",900731,"slash pine pollen extract"
199885,"levofloxacin 500 MG Oral Tablet",82122,levofloxacin
834182,"Penicillin V Pot 3 MG/ML Ophthalmic Solution",7984,"penicillin V"
851752,"{14 (lamotrigine 100 MG Disintegrating Oral Tablet) / 42 (lamotrigine 50 MG Disintegrating Oral Tablet) } Pack",28439,lamotrigine
852301,"guinea pig skin extract 50 MG/ML Injectable Solution",852298,"guinea pig skin extract"
835564,"imipramine HCl 25 MG Oral Tablet",5691,imipramine
197508,"cimetidine 800 MG Oral Tablet",2541,cimetidine
2621571,"Sensor 3 ML insulin lispro 100 UNT/ML Pen Injector",86009,"insulin lispro"
2639749,"Pediatric 1.5 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe",42375,leuprolide
855675,"phenytoin sodium 100 MG Oral Capsule",8183,phenytoin
894859,"acitretin 17.5 MG Oral Capsule",16818,acitretin
1998458,"Sensor aripiprazole 20 MG Oral Tablet",89013,aripiprazole
2055912,Xerava,2055906,eravacycline
1604351,"lenvatinib 24 MG (as lenvatinib mesylate) Daily Dose 30 Day Supply Pack",1603296,lenvatinib
1658132,"siltuximab 100 MG Injection",1535218,siltuximab
2178079,"tiopronin 300 MG Delayed Release Oral Tablet",6765,tiopronin
853027,"perennial rye grass pollen extract 100000 BAU/ML Injectable Solution",852819,"perennial rye grass pollen extract"
2387338,"tafasitamab-cxix 200 MG Injection",2387211,tafasitamab
311668,"metoclopramide 5 MG (as metoclopramide hydrochloride) Oral Tablet",6915,metoclopramide
1546889,Triumeq,68244,lamivudine
859981,"asenapine (as asenapine maleate) 5 MG Sublingual Tablet",784649,asenapine
1791230,"dilTIAZem hydrochloride 5 MG/ML Injection",3443,diltiazem
1797913,"triamcinolone acetonide 0.055 MG/ACTUAT Metered Dose Nasal Spray",10759,triamcinolone
2541519,"{14 (deutetrabenazine 12 MG Oral Tablet [Austedo]) / 28 (deutetrabenazine 6 MG Oral Tablet [Austedo]) / 28 (deutetrabenazine 9 MG Oral Tablet [Austedo]) } Pack [Austedo 12 MG Starting Dose, 4 Week Titration Pack]",1876905,deutetrabenazine
577317,"paricalcitol 2 MCG Oral Capsule",73710,paricalcitol
1049604,"oxyCODONE HCl 5 MG in 5 mL Oral Solution",7804,oxycodone
226921,"alprostadil 40 MCG Injection",598,alprostadil
2678244,"rilpivirine 2.5 MG Tablet for Oral Suspension",1102270,rilpivirine
315102,"sodium fluoride 1.1 MG/ML Oral Solution",9873,"sodium fluoride"
995281,"hydrOXYzine hydrochloride 50 MG Oral Tablet",5553,hydroxyzine
1235247,"lurasidone HCl 20 MG Oral Tablet",1040028,lurasidone
1297761,"esomeprazole 5 MG Granules for Oral Suspension",283742,esomeprazole
1366192,"cloBAZam 2.5 MG per 1 ML Oral Suspension",21241,clobazam
854801,"diclofenac sodium 0.1 % Ophthalmic Solution",3355,diclofenac
895284,"rat skin extract 100 MG/mL Injectable Solution",895279,"rat skin extract"
1731037,Zurampic,1731031,lesinurad
2279432,"{2 (peanut (Arachis hypogaea) allergen-dnfp 1 MG Oral Powder) / 1 (peanut (Arachis hypogaea) allergen-dnfp 10 MG Oral Powder) } Pack",891658,"peanut allergenic extract"
151186,"Isoket Retard",6058,"isosorbide dinitrate"
1000731,"sulfacetamide sodium 10 % / sulfur 2 % Topical Cream",10223,sulfur
1941474,"nitisinone 2 MG Oral Tablet",61805,nitisinone
991194,"chlorproMAZINE HCl 25 MG Oral Tablet",2403,chlorpromazine
199772,"metyrapone 250 MG Oral Capsule",6923,metyrapone
312199,"paclitaxel 300 MG per 50 ML Injectable Solution",56946,paclitaxel
852057,"American elm pollen extract 50 MG/ML Injectable Solution",852054,"American elm pollen extract"
2107345,"prucalopride 1 MG Oral Tablet",2107310,prucalopride
309679,"dexAMETHasone 0.1 % / neomycin (as neomycin sulfate) 0.35 % / polymyxin B (as polymyxin B sulfate) 10 UNT/MG Ophthalmic Ointment",8536,"polymyxin B"
1370976,"ospemifene 60 MG Oral Tablet",1370971,ospemifene
2045233,"polyethylene glycol 3350 100 GM / potassium chloride 1 GM / sodium chloride 2 GM / sodium sulfate 9 GM Powder for Oral Solution",36721,"sodium sulfate"
2045233,"polyethylene glycol 3350 100 GM / potassium chloride 1 GM / sodium chloride 2 GM / sodium sulfate 9 GM Powder for Oral Solution",9863,"sodium chloride"
2045233,"polyethylene glycol 3350 100 GM / potassium chloride 1 GM / sodium chloride 2 GM / sodium sulfate 9 GM Powder for Oral Solution",8591,"potassium chloride"
239212,"lincomycin (as lincomycin HCl) 300 MG/ML Injectable Solution",6398,lincomycin
577127,"pregabalin 225 MG Oral Capsule",187832,pregabalin
898024,"European olive pollen extract 100 MG/mL Injectable Solution",852653,"european olive pollen extract"
2670637,"nirogacestat 50 MG (equivalent to nirogacestat HBr 66.5 MG) Oral Tablet",2670631,nirogacestat
308194,"amoxicillin 875 MG Oral Tablet",723,amoxicillin
310293,"fentaNYL (as fentaNYL citrate) 1200 MCG Oral Lozenge",4337,fentanyl
833528,"amiodarone hydrochloride 200 MG Oral Tablet",703,amiodarone
895506,"domestic goat hair extract 50 MG/ML Injectable Solution",895503,"domestic goat hair extract"
151459,Brolene,34633,propamidine
1540230,"ketorolac 2.88 MG/ML / phenylephrine 10.16 MG/ML Ophthalmic Irrigation Solution",35827,ketorolac
311345,"linezolid 100 MG per 5 ML Oral Suspension",190376,linezolid
315156,"neomycin 3.5 MG/ML / polymyxin B 16250 UNT/ML Ophthalmic Solution",8536,"polymyxin B"
1232202,"zolpidem tartrate 3.5 MG Sublingual Tablet",39993,zolpidem
2395829,"Sensor 60 ACTUAT fluticasone propionate 0.055 MG/ACTUAT / salmeterol 0.014 MG/ACTUAT Dry Powder Inhaler",41126,fluticasone
889606,"wheat smut allergenic extract 40,000 UNT/ML Injectable Solution",852797,"wheat smut allergenic extract"
313989,"fluoxetine 40 MG (as fluoxetine HCl 44.8 MG) Oral Capsule",4493,fluoxetine
1543004,"amylase 15125 UNT / lipase 4000 UNT / protease 14375 UNT Delayed Release Oral Capsule",8031,protease
1543004,"amylase 15125 UNT / lipase 4000 UNT / protease 14375 UNT Delayed Release Oral Capsule",6406,lipase
197854,"ketoprofen 25 MG Oral Capsule",6142,ketoprofen
226329,"Nurofen For Children",5640,ibuprofen
857297,"clomiPRAMINE hydrochloride 25 MG Oral Capsule",2597,clomipramine
205305,"telmisartan 80 MG Oral Tablet",73494,telmisartan
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",10898,tryptophan
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",6033,isoleucine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",6308,leucine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",10524,threonine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",10962,tyrosine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",5340,histidine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",6837,methionine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",1091,arginine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",6536,lysine
800440,"alanine 10.4 MG/ML / arginine 5.75 MG/ML / glucose 200 MG/ML / glycine 5.15 MG/ML / histidine 2.4 MG/ML / isoleucine 3 MG/ML / leucine 3.65 MG/ML / lysine 2.9 MG/ML / methionine 2 MG/ML / phenylalanine 2.8 MG/ML / proline 3.4 MG/ML / serine 2.5 MG/ML / threonine 2.1 MG/ML / tryptophan 0.9 MG/ML / tyrosine 0.2 MG/ML / valine 2.9 MG/ML Injectable Solution",8737,proline
884655,"amphetamine sulfate 5 MG Oral Tablet",725,amphetamine
1044305,"coast live oak pollen extract 100 MG/ML Injectable Solution",852302,"coast live oak pollen extract"
2049119,"encorafenib 75 MG Oral Capsule",2049106,encorafenib
328700,"acebutolol 400 MG",149,acebutolol
2638481,"phenylephrine hydrochloride 25 MG/ML / tropicamide 10 MG/ML Ophthalmic Spray",10869,tropicamide
745302,"penicillin G sodium 100000 UNT/ML Injectable Solution",7980,"penicillin G"
861769,"metFORMIN hydrochloride 1000 MG / SITagliptin 50 MG Oral Tablet",6809,metformin
2560324,Zynrelef,1815,bupivacaine
2560324,Zynrelef,41493,meloxicam
314227,"SUMAtriptan 20 MG/0.1 ML Nasal Spray",37418,sumatriptan
314285,"zonisamide 100 MG Oral Capsule",39998,zonisamide
349208,"sirolimus 1 MG Oral Tablet",35302,sirolimus
905304,"arabic gum allergenic extract 5 MG/ML Injectable Solution",905301,"arabic gum allergenic extract"
1243227,"tenofovir disoproxil fumarate 250 MG Oral Tablet",300195,"tenofovir disoproxil"
199888,"topiramate 25 MG Oral Tablet",38404,topiramate
2594742,"Pyrukynd 20 MG 4-Week Pack",2594468,mitapivat
2110616,"caplacizumab-yhdp 11 MG Injection",2110605,caplacizumab
2376942,"ursodiol 400 MG Oral Capsule",62427,ursodeoxycholate
308866,"calcitonin salmon 200 UNT/ML Injectable Solution",36118,"salmon calcitonin"
1044587,"tesamorelin 2 MG Injection",1044584,tesamorelin
1482507,"eslicarbazepine acetate 200 MG Oral Tablet",1482502,eslicarbazepine
1797883,"azelastine hydrochloride 0.206 MG/ACTUAT Metered Dose Nasal Spray",18603,azelastine
203748,Zerit,59763,stavudine
1656298,"obinutuzumab 25 MG/ML Injection",974779,obinutuzumab
197681,"ethionamide 250 MG Oral Tablet",4127,ethionamide
859190,"selegiline HCl 1.25 MG Disintegrating Oral Tablet",9639,selegiline
966689,"Phoma glomerata allergenic extract 20000 UNT/ML Injectable Solution",975996,"Phoma glomerata allergenic extract"
239200,"chloramphenicol 100 MG/ML Injectable Solution",2348,chloramphenicol
197659,"estradiol 2 MG Oral Tablet",4083,estradiol
198014,"naproxen 500 MG Oral Tablet",7258,naproxen
312831,"risperidone 2 MG Oral Tablet",35636,risperidone
904411,"black olive allergenic extract 100 MG/ML Injectable Solution",974650,"black olive allergenic extract"
1115952,"white sweet clover pollen extract 25 MG/ML / yellow sweet clover pollen extract 25 MG/ML Injectable Solution",1014447,"yellow sweet clover pollen extract"
1806177,"methylphenidate HCl 20 MG 50/50 Release 24HR Extended Release Oral Capsule",6901,methylphenidate
349545,"aripiprazole 10 MG Oral Tablet",89013,aripiprazole
834303,"chlorhexidine acetate 0.5 MG/ML Irrigation Solution",2358,chlorhexidine
967030,"Candida albicans allergenic extract 20 MG/mL Injectable Solution",214355,"Candida albicans allergenic extract"
1190738,"atropine sulfate 0.025 MG / difenoxin hydrochloride 1 MG Oral Tablet",23024,difenoxin
1483318,"RABEprazole sodium 10 MG Delayed Release Oral Granules",114979,rabeprazole
1858981,"North American coral snake antivenin 250 UNT Injection",979384,"North American coral snake antivenin"
312289,"naloxone (as naloxone hydrochloride) 0.5 MG / pentazocine (as pentazocine hydrochloride) 50 MG Oral Tablet",7242,naloxone
312289,"naloxone (as naloxone hydrochloride) 0.5 MG / pentazocine (as pentazocine hydrochloride) 50 MG Oral Tablet",8001,pentazocine
966978,"northern pike allergenic extract 0.1 GM/ML Injectable Solution",889602,"northern pike allergenic extract"
1927617,"amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG 3-Bead 24HR Extended Release Oral Capsule",725,amphetamine
1927617,"amphetamine aspartate 6.25 MG / amphetamine sulfate 6.25 MG / dextroamphetamine saccharate 6.25 MG / dextroamphetamine sulfate 6.25 MG 3-Bead 24HR Extended Release Oral Capsule",3288,dextroamphetamine
1999667,"bictegravir 50 MG (as bictegravir sodium 52.5 MG) / emtricitabine 200 MG / tenofovir alafenamide 25 MG (as tenofovir alafenamide fumarate 28 MG) Oral Tablet",1999660,bictegravir
1999667,"bictegravir 50 MG (as bictegravir sodium 52.5 MG) / emtricitabine 200 MG / tenofovir alafenamide 25 MG (as tenofovir alafenamide fumarate 28 MG) Oral Tablet",1721603,"tenofovir alafenamide"
202843,Dettol,20877,chloroxylenol
858356,"aloe polysaccharide 1 % / iodoquinol 1.25 % Topical Gel",3435,iodoquinol
891628,"coconut allergenic extract 100 MG/ML Injectable Solution",891611,"coconut allergenic extract"
1014771,"broad leaved paperbark pollen extract 20000 UNT/ML Injectable Solution",903913,"broad leaved paperbark pollen extract"
854894,"zolpidem tartrate 6.25 MG Extended Release Oral Tablet",39993,zolpidem
901332,"red bell pepper allergenic extract 0.05 GM/ML Injectable Solution",901329,"red bell pepper allergenic extract"
312133,"oxazepam 10 MG Oral Tablet",7781,oxazepam
897657,"HYDROmorphone HCl 5 MG per 5 ML Oral Solution",3423,hydromorphone
1006856,Nemex,8984,pyrantel
1247379,"amylase 78300 UNT / lipase 20880 UNT / protease 78300 UNT Oral Tablet",743,amylase
1247379,"amylase 78300 UNT / lipase 20880 UNT / protease 78300 UNT Oral Tablet",8031,protease
1247379,"amylase 78300 UNT / lipase 20880 UNT / protease 78300 UNT Oral Tablet",6406,lipase
413300,"thiamine 50 MG/ML Injectable Solution",10454,thiamine
1305808,"citric acid 12000 MG / magnesium oxide 3500 MG / picosulfate sodium 10 MG Powder for Oral Solution",1546458,picosulfurate
1305808,"citric acid 12000 MG / magnesium oxide 3500 MG / picosulfate sodium 10 MG Powder for Oral Solution",6582,"magnesium oxide"
834040,"penicillin V potassium 50 MG/ML Oral Solution",7984,"penicillin V"
93588,Ocufen,4502,flurbiprofen
205330,"miglitol 50 MG Oral Tablet",30009,miglitol
483436,"pregabalin 100 MG",187832,pregabalin
905141,"mosquito allergenic extract 20000 UNT/ML Injectable Solution",974741,"mosquito allergenic extract"
1743370,Kovaltry,4257,"factor VIII"
2571099,"tisotumab vedotin-tftv 40 MG Injection",2571095,tisotumab
852672,"Morus alba pollen extract 50 MG/ML Injectable Solution",852669,"white mulberry pollen extract"
197438,"captopril 50 MG / hydroCHLOROthiazide 15 MG Oral Tablet",5487,hydrochlorothiazide
197438,"captopril 50 MG / hydroCHLOROthiazide 15 MG Oral Tablet",1998,captopril
1359129,"Mimvey 28 Day Pack",7514,norethindrone
1359129,"Mimvey 28 Day Pack",4083,estradiol
1423080,"doxycycline hyclate 200 MG Delayed Release Oral Tablet",3640,doxycycline
2535239,Zegalogue,2535233,dasiglucagon
1005856,"sulfacetamide sodium 10 % / sulfur 5 % Topical Lotion",10223,sulfur
1744009,"emtricitabine 167 MG / tenofovir disoproxil fumarate 250 MG (equivalent to tenofovir disoproxil 204 MG) Oral Tablet",300195,"tenofovir disoproxil"
1744009,"emtricitabine 167 MG / tenofovir disoproxil fumarate 250 MG (equivalent to tenofovir disoproxil 204 MG) Oral Tablet",276237,emtricitabine
2628479,Orserdu,2628469,elacestrant
106387,"permethrin 50 MG/ML Topical Cream",33199,permethrin
2054981,"stiripentol 500 MG Oral Capsule",2054968,stiripentol
250660,"bumetanide 0.2 MG/ML Oral Solution",1808,bumetanide
2569623,"lonapegsomatropin-tcgd 5.2 MG Cartridge",2569562,lonapegsomatropin
2054159,"{90 (lenvatinib 4 MG Oral Capsule [Lenvima]) } Pack [Lenvima 12]",1603296,lenvatinib
618368,"synthetic conjugated estrogens, B 0.3 MG Oral Tablet",618365,"synthetic conjugated estrogens, B"
1812013,"NIFEdipine 60 MG Osmotic 24HR Extended Release Oral Tablet",7417,nifedipine
1857921,"maraviroc 20 MG per 1 ML Oral Solution",620216,maraviroc
991528,"dextromethorphan hydrobromide 3 MG/ML / promethazine hydrochloride 1.25 MG/ML Oral Solution",8745,promethazine
246008,"alfacalcidol 0.25 MCG Oral Capsule",12062,alfacalcidol
415976,"menthol 0.06 MG/MG Topical Gel",6750,menthol
751901,"Eth estra-Levonorgest 0.03-0.15 MG (84) Oral Tablet / Inert 1 MG (7) Oral Tablet 3 Month Pack",4124,"ethinyl estradiol"
751901,"Eth estra-Levonorgest 0.03-0.15 MG (84) Oral Tablet / Inert 1 MG (7) Oral Tablet 3 Month Pack",6373,levonorgestrel
751901,"Eth estra-Levonorgest 0.03-0.15 MG (84) Oral Tablet / Inert 1 MG (7) Oral Tablet 3 Month Pack",748794,"inert ingredients"
1373503,"{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 42 (ethinyl estradiol 0.02 MG / levonorgestrel 0.15 MG Oral Tablet) / 21 (ethinyl estradiol 0.025 MG / levonorgestrel 0.15 MG Oral Tablet) / 21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack",4124,"ethinyl estradiol"
1373503,"{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 42 (ethinyl estradiol 0.02 MG / levonorgestrel 0.15 MG Oral Tablet) / 21 (ethinyl estradiol 0.025 MG / levonorgestrel 0.15 MG Oral Tablet) / 21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack",6373,levonorgestrel
1597095,"Gardasil 9",1596933,"L1 protein, human papillomavirus type 52 vaccine"
1597095,"Gardasil 9",798268,"L1 protein, human papillomavirus type 6 vaccine"
1597095,"Gardasil 9",1596932,"L1 protein, human papillomavirus type 45 vaccine"
1597095,"Gardasil 9",1596931,"L1 protein, human papillomavirus type 33 vaccine"
1795515,"glucose 500 MG/ML Injection",4850,glucose
2055015,"stiripentol 250 MG Powder for Oral Suspension",2054968,stiripentol
242831,"griseofulvin 125 MG Oral Tablet",5021,griseofulvin
